arivaID,country,exchangeID,file_urls,files,foundingyear,industry,isin,listingdate,sector,security_name,stocktype,ticker
4100,Österreich,58,http://www.ariva.de/quote/historic/historic.csv?secu=4100&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4100&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000808209.csv', 'checksum': '132a36a71f063e850f06e00955510b5c'}]",1910,Entsorgung/Umwelttechnologie/-dienstleistung,AT0000808209,-,Versorger,sw_umwelttechnik-aktie,Auslandsaktie,SWU
145,,6,http://www.ariva.de/quote/historic/historic.csv?secu=145&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=145&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006285901.csv', 'checksum': '3e4e3df1f624eb4b58bba9e6181af124'}]",,,DE0006285901,,,kinowelt_medien_o-n-aktie,,
198,,17,http://www.ariva.de/quote/historic/historic.csv?secu=198&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=198&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005471809.csv', 'checksum': '535f8dbc7d83152e40b6db4d328153be'}]",,,DE0005471809,,,aligna-aktie,,
982,,,http://www.ariva.de/quote/historic/historic.csv?secu=982&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=982&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005408009.csv', 'checksum': 'e5ffee7feabaec5ceb99a9750771e6f8'}]",,,DE0005408009,,,debitel_ag_o-n-aktie,,
334,,4,http://www.ariva.de/quote/historic/historic.csv?secu=334&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=334&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000661350.csv', 'checksum': '0f90bde537817078d30cc708acfe6cd7'}]",,,AT0000661350,,,gen-_hldg_vienna-aktie,,
272,,17,http://www.ariva.de/quote/historic/historic.csv?secu=272&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=272&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007608606.csv', 'checksum': 'a401e89e7964838a90403fa80e21dd3d'}]",,,DE0007608606,,,hansa_group-aktie,,
3265,,0,http://www.ariva.de/quote/historic/historic.csv?secu=3265&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3265&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A11QXV6.csv', 'checksum': '3480087061e12a0287f75f19d055e052'}]",,,DE000A11QXV6,,,ivg_immobilien-aktie,,
1872,,1,http://www.ariva.de/quote/historic/historic.csv?secu=1872&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1872&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006620909.csv', 'checksum': 'e2a3f2cc535dde0716f0a83527caa423'}]",,,DE0006620909,,,moebel_walther_ag_st-aktie,,
59,,2,http://www.ariva.de/quote/historic/historic.csv?secu=59&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=59&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005449409.csv', 'checksum': 'db41ed5f5180a5c6d4e9f27a2600ea11'}]",,,DE0005449409,,,tracom_holding_ag-aktie,,
276694,,17,http://www.ariva.de/quote/historic/historic.csv?secu=276694&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=276694&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0BVU51.csv', 'checksum': '96ca58701be5e01f71eb23674282052c'}]",,,DE000A0BVU51,,,heinkel_ag-aktie,,
975,,0,http://www.ariva.de/quote/historic/historic.csv?secu=975&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=975&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005122006.csv', 'checksum': '14faee4e2f8b94c39adad6c86a1774b8'}]",,,DE0005122006,,,procon_multimedia-aktie,,
3264,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=3264&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3264&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006569403.csv', 'checksum': 'dfd3254a9043c82156a12b98c2f8a6b5'}]",1999,Finanzdienstleistungen,DE0006569403,03.08.1998,Finanzsektor,albis_leasing-aktie,Inlandsaktie,ALG
4869,,2,http://www.ariva.de/quote/historic/historic.csv?secu=4869&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4869&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005179006.csv', 'checksum': '80f6014b9c54e2212cc7155ed99a3f2b'}]",,,DE0005179006,,,bau-verein_zu_hamburg-aktie,,
954,Deutschland,5,http://www.ariva.de/quote/historic/historic.csv?secu=954&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=954&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005660104.csv', 'checksum': '611c876c4c12567fcd890e18ba30977e'}]",0,Makler,DE0005660104,-,Finanzsektor,euwax-aktie,Inlandsaktie,EUX
2032,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=2032&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2032&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0008041005.csv', 'checksum': 'd52110a49853a1a9857789d7f1c6151a'}]",1872,Finanzdienstleistungen,DE0008041005,03.08.1998,Finanzsektor,deutsche_effecten-_und_wechsel-beteiligungsgesellschaft-aktie,Inlandsaktie,EFF
907,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=907&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=907&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006231004.csv', 'checksum': '1d72b93b4c7077d51d3ccdd9e925cfdc'}]",1999,Halbleiterindustrie,DE0006231004,13.03.2000,Technologie,infineon-aktie,Inlandsaktie,IFX
134,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=134&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=134&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006223605.csv', 'checksum': '81dd0babea14d837e995275e3de3d2e3'}]",1993,Entertainment/Dienstleistungen,DE0006223605,08.02.1999,Medien/Entertainment/Freizeit,intertainment-aktie,Inlandsaktie,ITN
1534,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1534&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1534&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007667107.csv', 'checksum': 'ef16faa827ab2e95df4f4e8bc78cff12'}]",1872,Elektrotechnologie,DE0007667107,14.06.1990,Technologie,vossloh-aktie,Inlandsaktie,VOS
102473395,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=102473395&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=102473395&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0Z2ZZ5.csv', 'checksum': 'c987a37213287e198fa54e0a866ae616'}]",1996,Internetservice,DE000A0Z2ZZ5,05.03.2007,Informationstechnologie,freenet-aktie,Inlandsaktie,FNTN
30,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=30&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=30&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005158703.csv', 'checksum': 'fb99061902f449bfb0defe83b2894ed2'}]",1983,IT-Dienstleistungen,DE0005158703,30.03.2000,Informationstechnologie,bechtle-aktie,Inlandsaktie,BC8
303,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=303&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=303&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005557508.csv', 'checksum': 'b3a672ad3cb21a1f6a718ce6bed7326f'}]",1989,Telekomdienstleister,DE0005557508,18.11.1996,Telekommunikation,deutsche_telekom-aktie,Inlandsaktie,DTE
9094,,5,http://www.ariva.de/quote/historic/historic.csv?secu=9094&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=9094&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006579006.csv', 'checksum': '2f216f078588c7b316eeba5689005411'}]",,,DE0006579006,,,mueller-weingart-o-n-aktie,,
1134,Deutschland,83,http://www.ariva.de/quote/historic/historic.csv?secu=1134&boerse_id=83&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1134&boerse_id=83&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A11QU78.csv', 'checksum': '94ff260b2893e7b06a75a30e515586c3'}]",1932,Sonstige Konsumgüter,DE000A11QU78,26.04.1999,Konsumgüter,zapf_creation-aktie,Inlandsaktie,ZPFK
3142,,0,http://www.ariva.de/quote/historic/historic.csv?secu=3142&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3142&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007276008.csv', 'checksum': '0494d66a62db0aa6a3332bb90209966a'}]",,,DE0007276008,,,ivg_deutschl-immobil-_ag-aktie,,
269,,17,http://www.ariva.de/quote/historic/historic.csv?secu=269&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=269&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007572406.csv', 'checksum': '63f4428e5fe300e3e7f102fc11514d8c'}]",,,DE0007572406,,,utimaco_safeware-aktie,,
205,,0,http://www.ariva.de/quote/historic/historic.csv?secu=205&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=205&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007867301.csv', 'checksum': '41e019a643071e5859f6e3315b3da933'}]",,,DE0007867301,,,prodacta-aktie,,
1027,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1027&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1027&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005403901.csv', 'checksum': '0bd045eb170d56a4293170c55a75f706'}]",1961,Sonstige Konsumgüter,DE0005403901,24.03.1993,Konsumgüter,cewe_stiftung-aktie,Inlandsaktie,CWC
310,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=310&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=310&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0008232125.csv', 'checksum': 'cafb7547ce91a71e8ef8671ec29dfc6e'}]",1953,Fluggesellschaften,DE0008232125,14.04.1966,Transport/Verkehrssektor,lufthansa-aktie,Inlandsaktie,LHA
725,,1,http://www.ariva.de/quote/historic/historic.csv?secu=725&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=725&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005192801.csv', 'checksum': '0777bd6920b5dfe9b2868e481cfec6b6'}]",,,DE0005192801,,,amatech-aktie,,
222,USA,40,http://www.ariva.de/quote/historic/historic.csv?secu=222&boerse_id=40&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=222&boerse_id=40&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_US45170X1063.csv', 'checksum': 'ebe1eaf9a1e6efbca9f142e7da29d813'}]",1990,Sonstige Technologie,US45170X1063,09.10.1997,Technologie,identiv-aktie,Auslandsaktie,INVN
11,,0,http://www.ariva.de/quote/historic/historic.csv?secu=11&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=11&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005490155.csv', 'checksum': '4a792d3fdec88f260cadce4d25b6d2a6'}]",,,DE0005490155,,,sedo_holding-aktie,,
244,,6,http://www.ariva.de/quote/historic/historic.csv?secu=244&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=244&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005557706.csv', 'checksum': '388b981c1c18bff457d58d1f3cc46681'}]",,,DE0005557706,,,t_online_international_ag_ord-aktie,,
158,,2,http://www.ariva.de/quote/historic/historic.csv?secu=158&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=158&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006581309.csv', 'checksum': '10b5c67575aeb0ce9d9d70595cb12c0a'}]",,,DE0006581309,,,maxdata_ag-aktie,,
26,,4,http://www.ariva.de/quote/historic/historic.csv?secu=26&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=26&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_IL0010837248.csv', 'checksum': 'e6104f60e2178455234efa186a2478b8'}]",,,IL0010837248,,,advanced_vision_technology-aktie,,
228,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=228&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=228&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1681X5.csv', 'checksum': '42f36c32f36cd99bc55e794359cfd587'}]",1996,Spezialmaschinenbau,DE000A1681X5,25.11.1997,Industrie,singulus-aktie,Inlandsaktie,SNG
1434,,16,http://www.ariva.de/quote/historic/historic.csv?secu=1434&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1434&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007057705.csv', 'checksum': 'd0fcd981c2a2d3028222c38dfca03e07'}]",,,DE0007057705,,,rohwedder-aktie,,
900,,1,http://www.ariva.de/quote/historic/historic.csv?secu=900&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=900&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006633308.csv', 'checksum': '39ce4f840524932e35d266463ead42ed'}]",,,DE0006633308,,,media_ag_innov-med-aktie,,
343,Österreich,58,http://www.ariva.de/quote/historic/historic.csv?secu=343&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=343&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000831706.csv', 'checksum': '3e06259e7e313688c34a666f6ccc069d'}]",1819,Baumaterial und -komponenten,AT0000831706,-,Bauindustrie,wienerberger-aktie,Auslandsaktie,WIB
100193811,,1,http://www.ariva.de/quote/historic/historic.csv?secu=100193811&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100193811&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0LBKV8.csv', 'checksum': 'a955dc1276b30e51af525e2011e7d959'}]",,,DE000A0LBKV8,,,olympia_flexgroup_ag-aktie,,
4425,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=4425&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4425&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005199905.csv', 'checksum': 'a34868d04e9336ddbc07c74ce67f9a56'}]",1861,Einzelhandel,DE0005199905,18.05.1998,Handel,ludwig_beck_am_rathauseck-aktie,Inlandsaktie,ECK
