arivaID,country,exchangeID,file_urls,files,foundingyear,industry,isin,listingdate,sector,security_name,stocktype,ticker
101490931,,1,http://www.ariva.de/quote/historic/historic.csv?secu=101490931&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101490931&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0XYL04.csv', 'checksum': '46164ff78856354198d920435dea79a4'}]",,,DE000A0XYL04,,,tig_themis_inds_grp-aktie,,
140,,16,http://www.ariva.de/quote/historic/historic.csv?secu=140&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=140&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A1EWXW8.csv', 'checksum': '1235558d6f2acf15677fad4a0f367e89'}]",,,DE000A1EWXW8,,,7days_music_entertainment-aktie,,
1763,,6,http://www.ariva.de/quote/historic/historic.csv?secu=1763&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1763&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005256507.csv', 'checksum': '9706b477a057bcdcf7be95ae64df4dd9'}]",,,DE0005256507,,,linos_o-n-aktie,,
100019611,,5,http://www.ariva.de/quote/historic/historic.csv?secu=100019611&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100019611&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0J2LC4.csv', 'checksum': '6c8655783779b56d589bedfaa37aeebb'}]",,,DE000A0J2LC4,,,francono_rhein-main-aktie,,
101490920,,16,http://www.ariva.de/quote/historic/historic.csv?secu=101490920&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101490920&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0AM9S2.csv', 'checksum': '73a024493ec4631a9cca79a277c0e267'}]",,,DE000A0AM9S2,,,advanced_photonics-aktie,,
64,,17,http://www.ariva.de/quote/historic/historic.csv?secu=64&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=64&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005083208.csv', 'checksum': '325811564497461c40739eed14d4f3b4'}]",,,DE0005083208,,,cor_ag_financial_technologies-aktie,,
1434,,16,http://www.ariva.de/quote/historic/historic.csv?secu=1434&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1434&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007057705.csv', 'checksum': 'd0fcd981c2a2d3028222c38dfca03e07'}]",,,DE0007057705,,,rohwedder-aktie,,
9039,Deutschland,17,http://www.ariva.de/quote/historic/historic.csv?secu=9039&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=9039&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005013007.csv', 'checksum': '2c7f118e2b00cd9f329c7007568d32d7'}]",0,Immobilien,DE0005013007,-,Diverse,aktien-brauerei_kaufbeuren-aktie,Inlandsaktie,ABK
91,,16,http://www.ariva.de/quote/historic/historic.csv?secu=91&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=91&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005710503.csv', 'checksum': '848d9450288104bf90f98a5170493120'}]",,,DE0005710503,,,emprise-aktie,,
81,China,1,http://www.ariva.de/quote/historic/historic.csv?secu=81&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=81&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A1E89S5.csv', 'checksum': 'f481b2d5c001c092f85ac47d258326cf'}]",1993,Printmedien (Zeitungen und Magazine),DE000A1E89S5,12.10.1999,Medien/Entertainment/Freizeit,readcrest_capital-aktie,Inlandsaktie,EXJ
5621,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=5621&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=5621&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006214687.csv', 'checksum': 'f445688884c7a86faa98de88af116033'}]",1991,Dienstleistungen,DE0006214687,30.05.2001,Diverse,m%C3%BCller_-_die_lila_logistik-aktie,Inlandsaktie,MLL
3514,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=3514&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3514&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006851603.csv', 'checksum': '1ceea788fb247fd64bc17a0bcaf219ec'}]",1946,Baumaterial und -komponenten,DE0006851603,-,Bauindustrie,verallia_deutschland-aktie,Inlandsaktie,OLG
3932,,0,http://www.ariva.de/quote/historic/historic.csv?secu=3932&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3932&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007756009.csv', 'checksum': '488e18ef3005f053eee26db24b594158'}]",,,DE0007756009,,,wanderer-werke-aktie,,
1255,,171,http://www.ariva.de/quote/historic/historic.csv?secu=1255&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1255&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007627200.csv', 'checksum': '09b6a600d006cbf14d2e5107d739a110'}]",,,DE0007627200,,,ccr_logistics_systems-aktie,,
251,,4,http://www.ariva.de/quote/historic/historic.csv?secu=251&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=251&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_NL0000229458.csv', 'checksum': '42dc24ee3ee51b69720139f9d9315757'}]",,,NL0000229458,,,teleplan_international-aktie,,
2587,,16,http://www.ariva.de/quote/historic/historic.csv?secu=2587&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2587&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005085906.csv', 'checksum': 'e6926999d58ac4943ea040be6bfe411f'}]",,,DE0005085906,,,awd-aktie,,
45,,0,http://www.ariva.de/quote/historic/historic.csv?secu=45&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=45&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005204606.csv', 'checksum': 'c88336ba7e216f1b5dd313271fad5e47'}]",,,DE0005204606,,,buch-de_internetstores-aktie,,
1886,,2,http://www.ariva.de/quote/historic/historic.csv?secu=1886&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1886&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005471601.csv', 'checksum': '02e060a11657eccae416b89430768915'}]",,,DE0005471601,,,techem-aktie,,
18,,0,http://www.ariva.de/quote/historic/historic.csv?secu=18&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=18&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005489306.csv', 'checksum': '59b586c19970f614148b39dc4d944a3e'}]",,,DE0005489306,,,arbomedia-aktie,,
100017915,,5,http://www.ariva.de/quote/historic/historic.csv?secu=100017915&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100017915&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0KAJP6.csv', 'checksum': 'dda5beafbdd941657275a47bd0c23674'}]",,,DE000A0KAJP6,,,DE000A0KAJP6,,
265,,6,http://www.ariva.de/quote/historic/historic.csv?secu=265&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=265&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005348403.csv', 'checksum': '515c827b5a20f3e1a3d6a0d33be2c8b0'}]",,,DE0005348403,,,tv-loonland-aktie,,
197073,,1,http://www.ariva.de/quote/historic/historic.csv?secu=197073&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=197073&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0AUJ90.csv', 'checksum': '89dcc8791386d78f02eca0cb07063f49'}]",,,DE000A0AUJ90,,,DE000A0AUJ90,,
841788,,171,http://www.ariva.de/quote/historic/historic.csv?secu=841788&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=841788&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005117006.csv', 'checksum': '4e48c1620799c4803a5edb43fa31118e'}]",,,DE0005117006,,,primion_technology-aktie,,
723970,,0,http://www.ariva.de/quote/historic/historic.csv?secu=723970&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=723970&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A1E8HY7.csv', 'checksum': '80dd82791ff431bae5e31b3af8d6e03f'}]",,,DE000A1E8HY7,,,caatoosee-aktie,,
10013,,16,http://www.ariva.de/quote/historic/historic.csv?secu=10013&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=10013&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006781008.csv', 'checksum': '4a3d5d6c5ccd714d2b84dae9eace5d34'}]",,,DE0006781008,,,arquana-aktie,,
101254656,,16,http://www.ariva.de/quote/historic/historic.csv?secu=101254656&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101254656&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0RAS03.csv', 'checksum': '49ce23b3ba70fa34e789c3cc85fc65f6'}]",,,DE000A0RAS03,,,schott_solar-aktie,,
3142,,0,http://www.ariva.de/quote/historic/historic.csv?secu=3142&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3142&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007276008.csv', 'checksum': '0494d66a62db0aa6a3332bb90209966a'}]",,,DE0007276008,,,ivg_deutschl-immobil-_ag-aktie,,
4779,,17,http://www.ariva.de/quote/historic/historic.csv?secu=4779&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4779&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005546006.csv', 'checksum': '3b357dca5ae5fb336f26ab7a04d54917'}]",,,DE0005546006,,,agor-aktie,,
101695482,,1,http://www.ariva.de/quote/historic/historic.csv?secu=101695482&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101695482&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0L1NK1.csv', 'checksum': 'bae912c75cc9527fd7f52435eff1af43'}]",,,DE000A0L1NK1,,,abwicklungsgesellschaft_innovativ-digitale_medien_ag-aktie,,
3471,Deutschland,5,http://www.ariva.de/quote/historic/historic.csv?secu=3471&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3471&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0008055021.csv', 'checksum': '93973a821acbb7a91f924712ba63963d'}]",1871,Immobilien,DE0008055021,-,Diverse,deutsche_real_estate-aktie,Inlandsaktie,DRE2
102260099,Deutschland,4,http://www.ariva.de/quote/historic/historic.csv?secu=102260099&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=102260099&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0Z2334.csv', 'checksum': 'cac706a567061e9c6067bc389da40e02'}]",1994,Finanzdienstleistungen,DE000A0Z2334,02.03.1999,Finanzsektor,vestcorp-aktie,Inlandsaktie,VES
158,,2,http://www.ariva.de/quote/historic/historic.csv?secu=158&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=158&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006581309.csv', 'checksum': '10b5c67575aeb0ce9d9d70595cb12c0a'}]",,,DE0006581309,,,maxdata_ag-aktie,,
100954376,,,http://www.ariva.de/quote/historic/historic.csv?secu=100954376&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100954376&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0JEQK6.csv', 'checksum': 'e5ffee7feabaec5ceb99a9750771e6f8'}]",,,DE000A0JEQK6,,,sinosol______________o-n-aktie,,
47938,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=47938&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=47938&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005280002.csv', 'checksum': 'f8b6fca79e4260cf0472347e44d67e75'}]",2006,Immobilien,DE0005280002,-,Diverse,bbi_b%C3%BCrgerliches_brauhaus_immobilien-aktie,Inlandsaktie,BBI
100891996,,16,http://www.ariva.de/quote/historic/historic.csv?secu=100891996&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100891996&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0MM6F1.csv', 'checksum': '1aa0cdd3701d956f79e84c0c736952b4'}]",,,DE000A0MM6F1,,,devil_ag_inh-_o-n-aktie,,
157,,17,http://www.ariva.de/quote/historic/historic.csv?secu=157&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=157&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006620701.csv', 'checksum': '788028605d03b6517ed28560488966fe'}]",,,DE0006620701,,,mania_technologie-aktie,,
866917,Österreich,5,http://www.ariva.de/quote/historic/historic.csv?secu=866917&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=866917&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_AT0000613005.csv', 'checksum': '62dc4a232c048749944df0602afd8b3e'}]",1991,Finanzdienstleistungen,AT0000613005,29.03.2006,Finanzsektor,c-quadrat_investment-aktie,Auslandsaktie,C8I
169,,1,http://www.ariva.de/quote/historic/historic.csv?secu=169&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=169&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007100208.csv', 'checksum': 'f4d6a644a23e712f61b0eab2c45024b7'}]",,,DE0007100208,,,mosaic_software_ag_o-n-aktie,,
933,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=933&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=933&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007193500.csv', 'checksum': '3dfb9594261b1d634dd668c0f2218447'}]",1817,Spezialmaschinenbau,DE0007193500,06.08.1985,Industrie,koenig-bauer-aktie,Inlandsaktie,SKB
307,,5,http://www.ariva.de/quote/historic/historic.csv?secu=307&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=307&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0008022005.csv', 'checksum': 'e5f40c8ea11f80e597e8df9f77adff4e'}]",,,DE0008022005,,,hypovereinsbank-aktie,,
